id,target
241308,0.05328765
241309,0.068144515
241310,0.042984065
241311,0.04446437
241312,0.02195076
241313,0.016685678
241314,0.0711416
241315,0.06360303
241316,0.065797254
241317,0.074285194
241318,0.07531987
241319,0.1021249
241320,0.07614493
241321,0.06709859
241322,0.059589267
241323,0.031676598
241324,0.024255158
241325,0.06274942
241326,0.033400755
241327,0.018019458
241328,0.09339144
241329,0.10043577
241330,0.039266642
241331,0.052156266
241332,0.00043880558
241333,0.0924723
241334,0.011526526
241335,0.021078931
241336,0.083659366
241337,0.22810866
241338,0.09798347
241339,0.018033
241340,0.074428886
241341,0.07942069
241342,0.046178296
241343,0.077613264
241344,0.04262951
241345,0.026371567
241346,0.059329662
241347,0.038016073
241348,0.029484242
241349,0.019382445
241350,0.04747375
241351,0.07794671
241352,0.08191086
241353,0.0085647255
241354,0.093618535
241355,0.025663653
241356,0.017093128
241357,0.0124607645
241358,0.10956478
241359,0.12484913
241360,0.09835495
241361,0.11829037
241362,0.044355117
241363,0.07887397
241364,0.093585104
241365,0.0061779115
241366,0.007957331
241367,0.09912636
241368,0.09655127
241369,0.043167446
241370,0.13011056
241371,0.04734917
241372,0.034678493
241373,0.054333005
241374,0.12533438
241375,0.04129136
241376,0.07745763
241377,0.033925705
241378,0.120986395
241379,0.111022145
241380,0.10663551
241381,0.022476537
241382,0.03611474
241383,0.01590379
241384,0.039723743
241385,0.0115984045
241386,0.104753464
241387,0.006128732
241388,0.05854305
241389,0.02729733
241390,0.019080814
241391,0.03530461
241392,0.04629961
241393,0.020355329
241394,0.035017285
241395,0.026124924
241396,0.042968452
241397,0.023720995
241398,0.077479094
241399,0.0152990585
241400,0.021695314
241401,0.06213689
241402,0.081743814
241403,0.015337631
241404,0.018734619
241405,0.06806471
241406,0.024724169
241407,0.06661607
241408,0.07611509
241409,0.14550687
241410,0.042475805
241411,0.08061023
241412,0.07293303
241413,0.096770905
241414,0.026439624
241415,0.028513944
241416,0.098035425
241417,0.046550762
241418,0.07041259
241419,0.011194116
241420,0.08132587
241421,0.032593127
241422,0.083747074
241423,0.062262036
241424,0.0068859714
241425,0.01966403
241426,0.08955185
241427,0.02874524
241428,0.034067858
241429,0.04598924
241430,0.030648315
241431,0.1263091
241432,0.097867794
241433,0.06763021
241434,0.030093705
241435,0.11688456
241436,0.03801859
241437,0.13137145
241438,0.055631325
241439,0.020526454
241440,0.04580824
241441,0.023347786
241442,0.080459975
241443,0.061249077
241444,0.11084284
241445,0.030764002
241446,0.10397852
241447,0.030830953
241448,0.05478063
241449,0.12154179
241450,0.26344872
241451,0.03402728
241452,0.09983578
241453,0.02628722
241454,0.10814436
241455,0.09974966
241456,0.0272163
241457,0.12503889
241458,0.062823296
241459,0.05904314
241460,0.08643843
241461,0.07798875
241462,0.07435319
241463,0.04263179
241464,0.084411666
241465,0.060302977
241466,0.049839173
241467,0.052768417
241468,0.061762348
241469,0.013567855
241470,0.0627858
241471,0.0081842
241472,0.12324654
241473,0.11804488
241474,0.0038902455
241475,0.08114371
241476,0.008457851
241477,0.038869586
241478,0.008393793
241479,0.020074507
241480,0.086208954
241481,0.05728664
241482,0.044730164
241483,0.049928762
241484,0.022713378
241485,0.13253401
241486,0.073116705
241487,0.05703304
241488,0.027952366
241489,0.08171969
241490,0.00860907
241491,0.046162862
241492,0.046174873
241493,0.12038511
241494,0.059334572
241495,0.06999739
241496,0.061928205
241497,0.083842956
241498,0.09745374
241499,0.07894584
241500,0.08997408
241501,0.034109216
241502,0.13116583
241503,0.12563889
241504,0.047463063
241505,-0.003907291
241506,0.08945816
241507,0.042588912
241508,0.08853779
241509,0.12438515
241510,0.032368116
241511,0.025457514
241512,0.05085937
241513,0.10270026
241514,0.029525569
241515,0.021355629
241516,0.00875828
241517,0.09748264
241518,0.078676626
241519,0.08888421
241520,0.08030515
241521,0.11255933
241522,0.03926016
241523,0.091084026
241524,0.06276207
241525,0.043174237
241526,0.13675198
241527,0.015871432
241528,0.0701948
241529,0.057705194
241530,0.07198862
241531,0.036229547
241532,0.12492922
241533,0.0071946965
241534,0.07033865
241535,0.08265077
241536,0.101958185
241537,0.056744035
241538,0.06672431
241539,0.037580885
241540,0.07185206
241541,0.019675672
241542,0.048521332
241543,0.023965329
241544,0.013449358
241545,0.07092086
241546,0.12861228
241547,0.06458661
241548,0.03668201
241549,0.022803074
241550,0.036515553
241551,0.07951069
241552,0.07499227
241553,0.04294517
241554,0.040731378
241555,0.060806166
241556,0.0363601
241557,0.056319505
241558,0.03979803
241559,0.09054819
241560,0.10447907
241561,0.030997444
241562,0.04253447
241563,0.029978795
241564,0.0070282184
241565,0.1673351
241566,0.0861601
241567,0.029896023
241568,0.10605085
241569,0.11929493
241570,0.06578871
241571,0.09703711
241572,0.05281981
241573,0.09810408
241574,0.08632911
241575,0.097588055
241576,0.09644924
241577,0.06661487
241578,0.025901873
241579,0.05050016
241580,0.042082477
241581,0.049857028
241582,0.14255655
241583,0.036064308
241584,0.049822126
241585,0.064407855
241586,0.07001275
241587,0.044356536
241588,0.10074738
241589,0.016089031
241590,0.11828399
241591,0.026236493
241592,0.19567615
241593,0.017575283
241594,0.056355316
241595,0.0035419457
241596,0.012410115
241597,0.099649586
241598,0.012153826
241599,0.07715752
241600,0.06023459
241601,0.038078487
241602,0.099814884
241603,0.14391302
241604,0.10790197
241605,0.054622006
241606,0.095156506
241607,0.02018287
241608,0.10749281
241609,0.051534362
241610,0.079773776
241611,0.024842272
241612,0.10730136
241613,0.024301035
241614,0.059484646
241615,0.056274828
241616,0.054109182
241617,0.054986574
241618,0.07600249
241619,0.39808854
241620,0.028229801
241621,0.008234053
241622,0.017695118
241623,0.017128954
241624,0.042929664
241625,0.13611954
241626,0.03783761
241627,0.10984992
241628,0.0007844843
241629,0.033009112
241630,0.04329247
241631,0.036522657
241632,-0.0010161728
241633,0.040914766
241634,0.16545576
241635,0.06368285
241636,0.28680122
241637,0.008391126
241638,0.039632488
241639,0.072790325
241640,0.015940914
241641,0.052487355
241642,0.008364321
241643,0.15113285
241644,0.11078033
241645,0.028547443
241646,0.03940924
241647,0.12552245
241648,0.121897355
241649,0.06182511
241650,0.022015816
241651,0.014713623
241652,0.046770096
241653,0.0934874
241654,0.07945606
241655,0.053046282
241656,0.073982164
241657,0.04358726
241658,0.04712332
241659,0.029177273
241660,0.043345883
241661,0.06295142
241662,0.102157176
241663,0.006041249
241664,0.08645182
241665,0.11780565
241666,0.045021832
241667,0.015792068
241668,0.09701427
241669,0.038581125
241670,0.12488137
241671,-0.0005947391
241672,0.028782886
241673,0.05369236
241674,0.0035229414
241675,0.02749265
241676,0.019441407
241677,0.06990568
241678,0.031162482
241679,0.11443025
241680,0.08582858
241681,0.07156193
241682,0.043086503
241683,0.019121943
241684,0.06357562
241685,0.09029838
241686,0.014468567
241687,0.025812224
241688,0.030006683
241689,0.026346726
241690,0.05023374
241691,0.036353517
241692,0.04729403
241693,0.02529065
241694,0.22342321
241695,0.009110676
241696,0.024613675
241697,0.079309836
241698,0.013619722
241699,0.017982615
241700,0.010917469
241701,0.12007548
241702,0.066718
241703,0.059896518
241704,0.022328649
241705,0.06614567
241706,0.08170684
241707,0.09824781
241708,0.059680834
241709,0.040390085
241710,0.02947585
241711,0.1012852
241712,0.016863458
241713,0.009797703
241714,0.0078974925
241715,0.09521751
241716,0.14933227
241717,0.03731354
241718,0.05718402
241719,0.074525975
241720,0.05698323
241721,0.112512134
241722,0.047524493
241723,0.011241344
241724,0.04270409
241725,0.060093414
241726,0.044108428
241727,0.38885275
241728,0.049107984
241729,0.08842036
241730,0.1129762
241731,0.03530064
241732,0.009057357
241733,0.015707051
241734,0.08792564
241735,0.104396276
241736,0.045384917
241737,0.05629383
241738,0.06040018
241739,0.052387852
241740,0.085331194
241741,0.028202334
241742,0.02416952
241743,0.024337856
241744,0.068929024
241745,0.0066716843
241746,0.087048054
241747,0.01851258
241748,0.017753033
241749,0.06270406
241750,0.064316064
241751,0.03494738
241752,0.09581378
241753,0.10611636
241754,0.054099932
241755,0.076807834
241756,0.07179619
241757,0.21349065
241758,0.026168864
241759,0.07962562
241760,0.032879535
241761,0.089468874
241762,0.10439668
241763,0.03300298
241764,0.11701826
241765,0.057403166
241766,0.051583756
241767,0.046419416
241768,0.008248404
241769,0.08658105
241770,0.017524593
241771,0.016285907
241772,0.07744894
241773,0.085043006
241774,0.020683426
241775,0.08254235
241776,0.039790235
241777,0.040134113
241778,0.070782766
241779,0.0058180843
241780,0.006481591
241781,0.01166561
241782,0.08135106
241783,0.07432522
241784,0.035921723
241785,0.07076269
241786,0.12022501
241787,0.041296102
241788,0.022185663
241789,0.121607885
241790,0.052618936
241791,0.08899587
241792,0.082430914
241793,0.030311838
241794,0.010904969
241795,0.06358054
241796,0.0885639
241797,0.05756035
241798,0.13092573
241799,0.017755415
241800,0.32169598
241801,0.06634889
241802,0.026439264
241803,0.036036752
241804,0.08115132
241805,0.08490128
241806,0.06034299
241807,0.05566864
241808,0.04417988
241809,0.02390816
241810,0.008094754
241811,0.10526711
241812,0.15653217
241813,0.082670644
241814,0.036266748
241815,0.035302244
241816,0.0127013065
241817,0.064669296
241818,0.09020915
241819,0.036651798
241820,0.10002323
241821,0.026012646
241822,0.08170043
241823,0.07784201
241824,0.028206525
241825,0.055024292
241826,0.031310897
241827,0.02041031
241828,0.02513331
241829,0.03886169
241830,0.050770827
241831,0.047294155
241832,0.07841315
241833,0.100079566
241834,0.15788086
241835,0.059538342
241836,0.06304862
241837,0.039839055
241838,0.0179751
241839,0.009554865
241840,0.0743121
241841,0.050779726
241842,0.03984404
241843,0.007184591
241844,0.06643437
241845,0.09208137
241846,0.05262412
241847,0.048295252
241848,0.035845663
241849,0.077179864
241850,0.06180701
241851,0.024294127
241852,0.090785585
241853,0.053730845
241854,0.058513816
241855,0.010754219
241856,0.029941063
241857,0.060464226
241858,0.10606304
241859,0.10973239
241860,0.07611668
241861,0.09075775
241862,0.058396466
241863,0.02034201
241864,0.06372513
241865,0.020124143
241866,0.096744604
241867,0.015230415
241868,0.06435021
241869,0.091173805
241870,0.045024473
241871,0.14251027
241872,0.010209913
241873,0.018021107
241874,0.048039485
241875,0.013619551
241876,0.08060247
241877,0.024900788
241878,0.034008034
241879,0.023082003
241880,0.01342017
241881,0.04164671
241882,0.105532944
241883,0.07785247
241884,0.10295102
241885,0.038318526
241886,0.049777016
241887,0.075651295
241888,0.061660852
241889,0.08764512
241890,0.03593545
241891,0.053356
241892,0.06117241
241893,0.066450275
241894,0.03391973
241895,0.04535457
241896,0.00561308
241897,0.06974801
241898,0.021538151
241899,0.08250044
241900,0.030699695
241901,0.09124681
241902,0.1095063
241903,0.058663517
241904,0.016521666
241905,0.053656254
241906,0.05942979
241907,0.13358472
241908,0.3233366
241909,0.10910776
241910,0.044100188
241911,0.019088754
241912,0.02263778
241913,0.09388305
241914,0.07109185
241915,0.096170306
241916,0.050442126
241917,0.0065015643
241918,0.034060467
241919,0.007216747
241920,0.08441731
241921,0.060961638
241922,0.043819483
241923,0.05836646
241924,-0.007346341
241925,0.049873076
241926,0.09484384
241927,0.07556232
241928,0.058320515
241929,0.075413935
241930,0.26332465
241931,0.11097326
241932,0.071985945
241933,0.03346596
241934,0.056197133
241935,0.00919706
241936,0.017243262
241937,0.021935433
241938,0.03627743
241939,0.027955279
241940,0.032230888
241941,0.1573515
241942,0.051444154
241943,0.0640446
241944,0.023203032
241945,0.040253006
241946,0.065491155
241947,0.023616968
241948,0.036485873
241949,0.04439488
241950,0.06701074
241951,0.18243617
241952,0.098314434
241953,0.052621327
241954,0.036479924
241955,0.096197486
241956,0.035966758
241957,0.079349466
241958,0.079656206
241959,0.03646704
241960,0.049574353
241961,0.077503785
241962,0.1354206
241963,0.032953393
241964,0.06892068
241965,0.046772484
241966,0.011435485
241967,0.011772926
241968,0.095464915
241969,0.27021983
241970,0.081327364
241971,0.10392121
241972,0.06772899
241973,0.06582453
241974,0.016645268
241975,0.08459062
241976,0.1896457
241977,0.047212332
241978,0.050782807
241979,0.2649487
241980,0.016761446
241981,0.044496827
241982,0.03472047
241983,0.026680816
241984,0.04921912
241985,0.082701504
241986,0.04528331
241987,0.025632448
241988,0.05401579
241989,0.10196219
241990,0.033409514
241991,0.012602106
241992,0.0988257
241993,0.11304439
241994,0.04872703
241995,0.014513759
241996,0.019020073
241997,0.087000474
241998,0.03716248
241999,0.11074339
242000,0.0061820326
242001,0.05781516
242002,0.40437767
242003,0.05190831
242004,0.055192158
242005,0.1338228
242006,0.097472444
242007,0.062915534
242008,0.09670677
242009,0.025852587
242010,0.016444858
242011,0.11479675
242012,0.10297597
242013,0.10843705
242014,0.08532838
242015,0.010375337
242016,0.07109769
242017,0.05574048
242018,0.044371825
242019,0.04768072
242020,0.0926489
242021,0.037620906
242022,0.051604915
242023,0.08331289
242024,0.030856159
242025,0.0660542
242026,0.058392152
242027,0.095528245
242028,0.055541154
242029,0.048113436
242030,0.04945059
242031,0.03792838
242032,0.028111946
242033,0.042772267
242034,0.1280907
242035,0.044862185
242036,0.0415443
242037,0.11144781
242038,0.04609332
242039,0.09322285
242040,0.035213064
242041,0.07321394
242042,0.0038195315
242043,0.09288544
242044,0.016409736
242045,0.03181025
242046,0.029233126
242047,0.10248386
242048,0.038074743
242049,0.013980004
242050,0.06734906
242051,0.054342903
242052,0.08277973
242053,0.089462824
242054,0.07088001
242055,0.043334026
242056,0.02703959
242057,0.066805296
242058,0.094764195
242059,0.5473776
242060,0.057580564
242061,0.011882132
242062,0.034280915
242063,0.042133257
242064,0.08366845
242065,0.024375936
242066,0.03581156
242067,0.07159817
242068,0.055878613
242069,0.09295323
242070,0.06753071
242071,0.15733676
242072,0.13769907
242073,0.016184371
242074,0.013621852
242075,0.02016868
242076,0.2730317
242077,0.10978045
242078,0.0804017
242079,0.027725745
242080,0.038042665
242081,0.024595033
242082,0.057119668
242083,0.027137619
242084,0.05524334
242085,0.113724075
242086,0.110886395
242087,0.020588832
242088,0.029459216
242089,0.07313703
242090,0.0034251434
242091,0.075044625
242092,0.064029366
242093,0.10292925
242094,0.005812562
242095,0.05609946
242096,0.05426148
242097,0.10608038
242098,0.00065966934
242099,0.06177895
242100,0.07287806
242101,0.08682668
242102,0.08576144
242103,0.12083253
242104,0.011550918
242105,0.042133216
242106,0.015290316
242107,0.023519326
242108,0.08921057
242109,0.119778074
242110,0.06350329
242111,0.060875446
242112,0.09582222
242113,0.05146998
242114,-0.006289214
242115,0.044907548
242116,0.060246564
242117,0.010738723
242118,0.061842844
242119,0.07081274
242120,0.09942437
242121,0.066692285
242122,0.035613716
242123,0.13685851
242124,0.054158416
242125,0.093238585
242126,0.17429817
242127,0.010000052
242128,0.11447448
242129,0.004321417
242130,0.058447994
242131,0.09034937
242132,0.06272801
242133,0.06916294
242134,0.075769275
242135,0.040045273
242136,0.007879241
242137,0.06445029
242138,0.024853343
242139,0.05946592
242140,0.09475429
242141,0.024567436
242142,0.16302189
242143,0.05157135
242144,0.04876784
242145,0.055141486
242146,0.009773983
242147,0.029967094
242148,0.007393161
242149,0.056057777
242150,0.071455196
242151,0.0051836953
242152,0.061186716
242153,0.025231421
242154,0.029873196
242155,0.046383053
242156,0.060907498
242157,0.028755121
242158,0.024015293
242159,0.11507024
242160,0.041921243
242161,0.035765007
242162,0.06715922
242163,0.010819751
242164,0.096193306
242165,0.069975495
242166,0.06525349
242167,0.07608976
242168,0.041846145
242169,0.011131537
242170,0.07525286
242171,0.05313056
242172,0.026051147
242173,0.09215472
242174,0.010727532
242175,0.044152934
242176,0.033641852
242177,0.059632726
242178,0.06470353
242179,0.099862315
242180,0.06374575
242181,0.064365536
242182,0.024750091
242183,0.037412163
242184,0.03381153
242185,0.07407952
242186,0.008697929
242187,0.05946039
242188,0.062236805
242189,0.049725395
242190,0.10548103
242191,0.023871107
242192,0.1005211
242193,0.0547819
242194,0.048647027
242195,0.024301643
242196,0.00064991025
242197,0.012997837
242198,0.008129799
242199,0.09105785
242200,0.07345937
242201,0.023270536
242202,0.08197048
242203,0.0038584566
242204,-0.0028817798
242205,0.032487668
242206,0.019347964
242207,0.099161394
242208,0.04682178
242209,0.0054916535
242210,0.058071285
242211,0.07565245
242212,0.04957318
242213,0.015679203
242214,0.1150385
242215,0.07743856
242216,0.0605811
242217,0.057408996
242218,0.07875008
242219,0.041701768
242220,0.06261428
242221,0.104475535
242222,0.039571144
242223,0.013858667
242224,0.015805949
242225,0.13534532
242226,0.08417231
242227,0.005784679
242228,0.049119726
242229,0.042811975
242230,0.07377059
242231,0.041167237
242232,0.13224271
242233,0.108065024
242234,0.008458392
242235,0.01567306
242236,0.07199236
242237,0.043701883
242238,0.03873302
242239,0.020438313
242240,0.12273812
242241,0.022178495
242242,0.07632041
242243,0.018241942
242244,0.00048498894
242245,0.005009394
242246,0.09976415
242247,0.06988496
242248,0.068455994
242249,0.06911543
242250,0.02919851
242251,0.045270268
242252,0.028612178
242253,0.03769735
242254,0.106293604
242255,0.058500763
242256,0.17490812
242257,0.055704568
242258,0.0065417006
242259,0.12985815
242260,0.04358687
242261,0.027804513
242262,0.101193406
242263,0.09236303
242264,0.10403048
242265,0.0223795
242266,0.055241846
242267,0.015762316
242268,0.028338842
242269,0.037212785
242270,0.08015662
242271,0.059434973
242272,0.0683609
242273,0.13101494
242274,0.0669108
242275,0.047216684
242276,0.032740284
242277,0.07161046
242278,0.063602604
242279,0.023402233
242280,0.058621913
242281,0.06714203
242282,0.09760398
242283,0.068748705
242284,0.013302298
242285,0.07205003
242286,0.0318718
242287,0.094343886
242288,0.02452434
242289,0.018919012
242290,0.039467152
242291,0.112796694
242292,0.057809565
242293,0.08331023
242294,0.073553
242295,0.06334093
242296,0.06403458
242297,0.026766758
242298,0.030759102
242299,0.04245567
242300,0.018391263
242301,0.02727481
242302,0.014854106
242303,0.13316345
242304,0.053962894
242305,0.105638206
242306,0.027613655
242307,0.031590294
242308,0.09450775
242309,0.04151608
242310,0.044461854
242311,0.01585714
242312,0.0729872
242313,0.04844588
242314,0.03742867
242315,0.008525162
242316,0.017606895
242317,0.02533254
242318,0.04486766
242319,0.056410734
242320,0.08517259
242321,0.21956567
242322,0.034215078
242323,0.0971906
242324,0.029588344
242325,0.023644352
242326,0.07496839
242327,0.05843178
242328,0.069166295
242329,0.02033643
242330,0.07124588
242331,0.05887536
242332,0.044654075
242333,0.013885937
242334,0.0075549004
242335,0.0648136
242336,0.1541549
242337,0.05273378
242338,0.032227356
242339,0.14528373
242340,0.10437443
242341,0.05440852
242342,0.019072846
242343,0.110447496
242344,0.06490744
242345,0.020610292
242346,0.062094692
242347,0.066217825
242348,0.046584744
242349,0.065600075
242350,0.065134525
242351,0.21273233
242352,0.07637447
242353,0.1054544
242354,0.107991815
242355,0.05351775
242356,0.032821532
242357,0.06146297
242358,0.030401066
242359,0.158671
242360,0.15233645
242361,0.04643755
242362,0.034410648
242363,0.031826437
242364,0.04338021
242365,0.021858435
242366,0.10780564
242367,0.034031365
242368,0.0324895
242369,0.07630936
242370,0.0812787
242371,0.07850923
242372,0.07044801
242373,0.02896392
242374,0.04331043
242375,0.11239356
242376,0.08601615
242377,0.024060527
242378,0.05868316
242379,0.04224222
242380,0.06432921
242381,0.09592222
242382,0.012047728
242383,0.12827101
242384,0.03949733
242385,0.011269427
242386,0.0581364
242387,0.0265014
242388,0.064171776
242389,0.1171303
242390,0.026812233
242391,0.027307807
242392,0.07115714
242393,0.023589937
242394,0.034234572
242395,0.025049994
242396,0.08628513
242397,0.15373294
242398,0.021795709
242399,0.05533469
242400,0.030716375
242401,0.053749528
242402,0.14635295
242403,0.09052953
242404,0.050753262
242405,0.04547739
242406,0.1184666
242407,-0.0009843077
242408,0.08098061
242409,0.024594843
242410,0.014731968
242411,0.081779495
242412,0.015227783
242413,0.10638387
242414,0.043184754
242415,0.08742891
242416,0.058236286
242417,0.12716179
242418,0.010644685
242419,0.094499245
242420,0.02369231
242421,0.09968189
242422,0.068498984
242423,0.13057996
242424,0.069445774
242425,0.041049995
242426,0.03251039
242427,0.025259478
242428,-0.0015602541
242429,0.04518828
242430,0.0721222
242431,0.054717943
242432,0.08950404
242433,0.05250716
242434,0.13849816
242435,0.15929791
242436,0.06867235
242437,0.057884533
242438,0.10662457
242439,0.0421094
242440,0.070078544
242441,0.19888523
242442,0.118486725
242443,0.0448325
242444,0.0942393
242445,0.086172
242446,0.027930992
242447,0.008499596
242448,0.04931574
242449,0.0786115
242450,0.025923861
242451,0.1100067
242452,0.037392627
242453,0.035034787
242454,0.054277945
242455,0.060629826
242456,0.03199521
242457,0.06871445
242458,0.01549381
242459,0.05275153
242460,0.072347865
242461,0.06361027
242462,0.016479596
242463,0.11786837
242464,0.09870442
242465,0.06323311
242466,0.10909461
242467,0.020826286
242468,0.021228366
242469,0.024706068
242470,0.04587998
242471,0.09269338
242472,0.08431707
242473,0.0067547127
242474,0.07138836
242475,0.0064035966
242476,0.087746836
242477,0.051500775
242478,0.0027215069
242479,0.0424051
242480,0.077988446
242481,0.04667765
242482,0.09264723
242483,0.099181294
242484,0.031035764
242485,0.04040202
242486,0.030975824
242487,0.019505681
242488,0.055233732
242489,0.059178043
242490,0.097315684
242491,0.030452497
242492,0.068782374
242493,0.03161368
242494,0.04002986
242495,0.039451532
242496,0.0674478
242497,0.11021147
242498,0.0069131292
242499,0.06472114
242500,0.101218596
242501,0.116090186
242502,0.033142835
242503,0.11048991
242504,0.07539508
242505,0.0784924
242506,0.083811454
242507,0.04086521
242508,0.05857397
242509,0.29492232
242510,0.016650906
242511,0.028787278
242512,0.039982427
242513,0.037228856
242514,0.09972655
242515,0.075538665
242516,0.049488682
242517,0.053168036
242518,0.007822954
242519,0.06739531
242520,0.0160843
242521,0.077155866
242522,0.053572882
242523,0.074774206
242524,0.043924313
242525,0.05529194
242526,0.07726003
242527,0.054016624
242528,0.060430087
242529,0.021717638
242530,0.3715285
242531,0.025660885
242532,0.040352613
242533,0.048828375
242534,0.079673134
242535,0.14894138
242536,0.04684839
242537,0.04208251
242538,0.08252448
242539,0.11970822
242540,0.009944462
242541,0.034794964
242542,0.030585574
242543,0.06433483
242544,0.08461423
242545,0.10450429
242546,0.038796246
242547,0.05895456
242548,0.07544923
242549,0.15258682
242550,0.16085927
242551,0.079208225
242552,0.034342565
242553,0.026582377
242554,0.08838829
242555,0.056238208
242556,0.027983954
242557,0.020709414
242558,0.040110346
242559,0.06636166
242560,0.004287169
242561,0.023628287
242562,0.04943625
242563,0.027319355
242564,0.0633781
242565,0.069199316
242566,0.034877613
242567,0.06894733
242568,0.07764773
242569,0.09485529
242570,0.09491304
242571,0.05413754
242572,0.035190072
242573,0.033921473
242574,0.03843552
242575,0.05050504
242576,0.10436445
242577,0.07879819
242578,0.031692497
242579,0.030183973
242580,0.03153422
242581,0.051879693
242582,0.074604005
242583,0.061330605
242584,0.13792336
242585,0.094015494
242586,0.033002537
242587,0.07282046
242588,0.04066443
242589,0.001954583
242590,0.1541597
242591,0.098594435
242592,0.03190181
242593,0.03306748
242594,0.049634278
242595,0.061286688
242596,0.008507922
242597,0.13538516
242598,0.093665116
242599,0.04800445
242600,0.07179424
242601,0.018433725
242602,0.09070145
242603,0.03335956
242604,0.031299915
242605,0.07151579
242606,0.12350287
242607,0.014863079
242608,0.05330715
242609,0.040989906
242610,0.037864327
242611,0.03604509
242612,0.10777796
242613,0.09205257
242614,0.11192083
242615,0.09721883
242616,0.03424529
242617,0.058553785
242618,0.005172722
242619,0.08733704
242620,0.015504289
242621,0.057989277
242622,0.056251027
242623,0.024516141
242624,0.047189217
242625,0.08642855
242626,0.10190686
242627,0.06891463
242628,0.07486086
242629,0.061198313
242630,0.041637544
242631,0.025703916
242632,0.044615265
242633,0.01937128
242634,0.07438287
242635,0.0070593935
242636,0.18630718
242637,0.029609142
242638,0.044977497
242639,0.04216425
242640,0.07262259
242641,0.011933702
242642,0.080449134
242643,0.014296241
242644,0.11697046
242645,0.08931704
242646,0.08788113
242647,0.0518447
242648,0.055460837
242649,0.028363349
242650,0.13427505
242651,0.0551652
242652,0.024006423
242653,0.100881256
242654,0.057094157
242655,0.048058376
242656,0.036250234
242657,0.12601975
242658,0.0399967
242659,0.061074197
242660,0.033361465
242661,0.027678568
242662,0.07590512
242663,0.038436886
242664,0.04396855
242665,0.010576084
242666,0.069879934
242667,0.07459363
242668,0.11312445
242669,0.010069215
242670,0.0554616
242671,0.07169364
242672,0.04624559
242673,0.055155132
242674,0.054261766
242675,0.021866607
242676,0.08446814
242677,0.0265907
242678,0.046833906
242679,0.029241046
242680,0.04279744
242681,0.032690268
242682,0.16549926
242683,0.08233517
242684,0.0145212915
242685,0.0059593124
242686,0.11482366
242687,0.06322042
242688,0.07005201
242689,0.034455396
242690,0.03755985
242691,0.04777546
242692,0.0404857
242693,0.01826157
242694,0.1585911
242695,0.08500247
242696,0.12502685
242697,0.042901028
242698,0.03257518
242699,0.057728462
242700,0.025818175
242701,0.046528377
242702,0.06764141
242703,0.08820625
242704,0.032730065
242705,0.10077099
242706,0.026390366
242707,0.07378687
242708,0.08191467
242709,0.011475735
242710,0.04082813
242711,0.028574662
242712,0.017454335
242713,0.032045487
242714,0.054572776
242715,0.07501432
242716,0.07845351
242717,0.04154887
242718,0.011129229
242719,0.038869206
242720,0.045169014
242721,0.08930284
242722,0.008635694
242723,0.027273808
242724,0.10167955
242725,0.059191488
242726,0.047698237
242727,0.02363528
242728,0.018228708
242729,0.07167224
242730,0.05359942
242731,0.049666196
242732,0.03916964
242733,0.07458815
242734,0.067875974
242735,0.268449
242736,0.017816233
242737,0.13055794
242738,0.63003397
242739,0.04405874
242740,0.00508864
242741,0.076240905
242742,0.010625012
242743,0.046107054
242744,0.0051820595
242745,0.05735731
242746,0.031406485
242747,0.04821704
242748,0.065565996
242749,0.08601805
242750,0.07168825
242751,0.040420264
242752,0.034651883
242753,0.02857996
242754,0.03767015
242755,0.094200335
242756,0.04876226
242757,0.013186044
242758,0.024564717
242759,0.06005624
242760,0.12137748
242761,0.012964034
242762,0.028921584
242763,0.03046267
242764,0.02365815
242765,0.03923209
242766,0.019633932
242767,0.08526449
242768,0.07417989
242769,0.05839251
242770,0.07115765
242771,0.020996828
242772,0.01676198
242773,0.05616086
242774,0.077203035
242775,0.06574652
242776,0.13976887
242777,0.094777726
242778,0.080660135
242779,0.05862475
242780,0.055548303
242781,0.13590166
242782,0.13878648
242783,0.0047960584
242784,0.06312951
242785,0.12967396
242786,0.08257515
242787,0.08440307
242788,0.101423636
242789,0.06963348
242790,0.074376315
242791,0.02324865
242792,0.078134164
242793,0.10563314
242794,0.028594237
242795,0.08861165
242796,0.050993912
242797,0.046016436
242798,0.0949579
242799,0.1332753
242800,0.08800835
242801,0.070065536
242802,0.070226625
242803,0.0077295327
242804,0.08645971
242805,0.037740603
242806,0.087837785
242807,0.003178632
242808,0.09653757
242809,0.035102192
242810,0.018293584
242811,0.045124657
242812,0.046357095
242813,0.027793234
242814,0.062427543
242815,0.010749257
242816,0.087804504
242817,0.03522483
242818,0.036186934
242819,0.1155668
242820,0.10710756
242821,0.0033722296
242822,0.034755636
242823,0.109914295
242824,0.015752017
242825,0.09387262
242826,0.083179675
242827,0.38593233
242828,0.059476018
242829,0.05817423
242830,0.08728159
242831,0.029195065
242832,0.101996936
242833,0.091111735
242834,0.041259356
242835,0.009848602
242836,0.10755792
242837,0.07290997
242838,0.05109552
242839,0.028637668
242840,0.01563738
242841,0.015768064
242842,0.09117545
242843,0.0708098
242844,0.048114344
242845,0.07325621
242846,0.06642614
242847,0.094472304
242848,0.11941291
242849,0.06291902
242850,-0.008917703
242851,0.037119113
242852,0.032478508
242853,0.0852779
242854,0.04574172
242855,0.021505442
242856,0.07171379
